2016-02-02 00:14:00,15,27,23.2,76,5.2,971.9,2.7,3.4,6,541.5,0
2016-02-02 00:29:00,15,27,23.2,75,5.1,971.6,2.0,3.4,8,541.5,0
2016-02-02 00:44:00,15,27,23.2,75,5.0,971.8,3.1,4.8,8,541.5,0
2016-02-02 00:59:00,15,27,23.2,76,4.3,971.6,3.4,5.1,8,541.5,0
2016-02-02 01:14:00,15,27,23.1,77,4.3,971.3,3.1,5.4,8,541.5,0
2016-02-02 01:29:00,15,27,23.1,77,4.2,971.4,1.4,2.7,6,541.5,0
2016-02-02 01:44:00,15,27,23.1,78,4.0,971.9,0.7,1.7,0,541.5,0
2016-02-02 01:59:00,15,27,23.1,79,3.3,972.2,1.7,2.7,8,541.8,0
2016-02-02 02:14:00,15,27,23.1,80,3.0,972.3,2.7,4.8,8,541.8,0
2016-02-02 02:29:00,15,27,23.0,80,3.1,972.5,2.0,4.1,6,541.8,0
2016-02-02 02:44:00,15,27,23.0,80,3.3,972.3,1.4,2.7,6,541.8,0
2016-02-02 02:59:00,15,27,23.0,80,3.4,972.1,2.4,3.1,8,541.8,0
2016-02-02 03:14:00,15,27,23.0,79,3.3,972.3,2.0,3.4,8,541.8,0
2016-02-02 03:29:00,15,27,23.0,79,3.4,972.3,3.1,4.8,8,541.8,0
2016-02-02 03:44:00,15,27,23.0,79,3.6,972.2,1.4,2.4,8,541.8,0
2016-02-02 03:59:00,15,27,23.0,78,3.8,972.2,1.0,1.7,6,541.8,0
2016-02-02 04:14:00,15,27,23.0,76,4.0,972.0,3.7,5.1,10,541.8,0
2016-02-02 04:29:00,15,27,23.0,75,4.0,971.9,4.1,6.1,8,541.8,0
2016-02-02 04:44:00,15,27,23.0,76,3.9,972.0,2.0,3.4,8,541.8,0
2016-02-02 04:59:00,15,27,23.0,78,3.4,972.3,2.0,4.1,1,542.1,0
2016-02-02 05:14:00,15,25,22.9,75,2.7,972.3,2.4,3.4,8,542.4,0
2016-02-02 05:29:00,15,25,22.9,76,2.6,972.2,1.4,2.4,10,542.4,0
2016-02-02 05:44:00,15,25,22.9,77,2.9,972.3,2.0,2.7,8,542.4,0
2016-02-02 05:59:00,15,25,22.9,82,3.2,972.4,1.7,3.4,8,542.4,0
2016-02-02 06:14:00,15,25,22.9,81,3.3,972.3,2.4,3.7,8,542.4,0
2016-02-02 06:29:00,15,25,22.9,81,3.3,972.4,2.4,3.4,8,542.4,0
2016-02-02 06:44:00,15,26,22.9,81,3.3,972.5,2.0,4.1,8,542.4,0
2016-02-02 06:59:00,15,26,22.9,81,3.3,972.4,2.4,3.1,8,542.4,0
2016-02-02 07:14:00,15,26,22.9,81,3.2,972.5,2.4,3.4,8,542.4,0
2016-02-02 07:29:00,15,27,22.9,82,3.1,972.3,1.0,2.0,8,542.4,0
2016-02-02 07:44:00,15,27,22.9,82,3.3,972.2,1.7,3.1,8,542.4,0
2016-02-02 07:59:00,15,27,22.9,82,3.5,971.9,2.7,4.4,8,542.4,0
2016-02-02 08:14:00,15,27,22.9,82,3.6,972.0,2.7,4.1,8,542.4,0
2016-02-02 08:29:00,15,26,22.9,82,3.8,972.1,4.1,5.8,8,542.4,0
2016-02-02 08:44:00,15,26,22.9,82,3.7,972.3,2.4,3.1,8,542.7,0
2016-02-02 08:59:00,15,26,22.9,82,3.7,972.2,2.0,3.4,9,542.7,0
2016-02-02 09:14:00,15,27,23.0,81,4.0,972.1,2.0,3.7,6,542.7,0
2016-02-02 09:29:00,15,27,23.0,81,4.1,972.0,3.1,5.8,6,542.7,0
2016-02-02 09:44:00,15,27,23.0,81,4.6,972.1,2.4,3.7,8,542.7,0
2016-02-02 09:59:00,15,27,23.0,81,4.4,972.0,3.1,4.4,6,542.7,0
