2016-01-08 00:08:00,15,19,22.7,69,-5.3,989.5,1007.7,0.0,0.0,10,525.3,0
2016-01-08 00:23:00,15,19,22.7,69,-5.4,989.3,1007.5,0.0,0.0,10,525.3,0
2016-01-08 00:38:00,15,19,22.7,69,-5.4,989.1,1007.3,0.0,0.0,4,525.3,0
2016-01-08 00:53:00,15,19,22.6,70,-5.4,988.9,1007.1,0.0,0.0,10,525.3,0
2016-01-08 01:08:00,15,17,22.5,70,-5.4,989.0,1007.2,0.0,0.0,10,525.3,0
2016-01-08 01:23:00,15,17,22.5,70,-5.4,988.8,1007.0,0.0,0.0,10,525.3,0
2016-01-08 01:38:00,15,19,22.6,70,-5.4,988.7,1006.9,0.0,0.0,6,525.3,0
2016-01-08 01:53:00,15,17,22.4,69,-5.4,988.5,1006.7,0.0,0.0,10,525.3,0
2016-01-08 02:08:00,15,17,22.4,69,-5.4,988.2,1006.4,0.0,0.0,8,525.3,0
2016-01-08 02:23:00,15,19,22.5,69,-5.4,988.0,1006.2,0.0,0.0,10,525.3,0
2016-01-08 02:38:00,15,19,22.5,69,-5.3,987.8,1006.0,0.0,0.0,8,525.3,0
2016-01-08 02:53:00,15,19,22.5,69,-5.3,987.8,1006.0,0.0,0.0,10,525.3,0
2016-01-08 03:08:00,15,19,22.5,68,-5.3,987.5,1005.7,0.0,0.0,8,525.3,0
2016-01-08 03:23:00,15,19,22.5,68,-5.3,987.4,1005.6,0.0,0.0,6,525.3,0
2016-01-08 03:38:00,15,19,22.4,68,-5.2,987.1,1005.3,0.0,0.0,8,525.3,0
2016-01-08 03:53:00,15,19,22.4,68,-5.2,987.2,1005.4,0.0,0.0,10,525.3,0
2016-01-08 04:08:00,15,19,22.4,68,-5.1,987.2,1005.4,0.0,0.0,8,525.3,0
2016-01-08 04:23:00,15,19,22.4,68,-5.1,986.8,1005.0,0.0,0.0,4,525.3,0
2016-01-08 04:38:00,15,19,22.4,68,-5.1,986.6,1004.8,0.0,0.0,10,525.3,0
2016-01-08 04:53:00,15,19,22.4,68,-5.1,986.6,1004.8,0.0,0.0,4,525.3,0
2016-01-08 05:08:00,15,17,22.3,68,-5.1,986.5,1004.7,0.0,0.0,10,525.3,0
2016-01-08 05:23:00,15,19,22.4,69,-5.2,986.3,1004.5,0.0,0.0,10,525.3,0
2016-01-08 05:38:00,15,17,22.2,69,-5.1,986.4,1004.6,0.0,0.0,10,525.3,0
2016-01-08 05:53:00,15,17,22.2,69,-5.1,986.3,1004.5,0.0,0.0,4,525.3,0
2016-01-08 06:08:00,15,17,22.2,68,-5.0,986.2,1004.4,0.0,0.0,10,525.3,0
2016-01-08 06:23:00,15,19,22.4,68,-5.0,986.1,1004.3,0.0,0.0,10,525.3,0
2016-01-08 06:38:00,15,18,22.5,68,-5.0,985.9,1004.1,0.0,0.0,10,525.3,0
2016-01-08 06:53:00,15,20,22.8,68,-5.0,985.8,1004.0,0.0,0.0,10,525.3,0
2016-01-08 07:08:00,15,20,22.9,68,-5.0,985.8,1004.0,0.0,0.0,10,525.3,0
2016-01-08 07:23:00,15,22,23.0,69,-5.0,985.7,1003.9,0.0,0.0,4,525.3,0
2016-01-08 07:38:00,15,23,23.1,69,-5.0,985.6,1003.8,0.0,0.0,10,525.3,0
2016-01-08 07:53:00,15,22,23.2,69,-5.0,985.7,1003.9,0.0,0.0,10,525.3,0
2016-01-08 08:08:00,15,22,23.3,69,-5.0,985.5,1003.7,0.0,0.0,10,525.3,0
2016-01-08 08:23:00,15,22,23.4,70,-5.0,985.3,1003.5,0.0,0.0,10,525.3,0
2016-01-08 08:38:00,15,22,23.4,70,-5.0,985.3,1003.5,0.0,0.0,10,525.3,0
2016-01-08 08:53:00,15,22,23.2,70,-5.0,985.2,1003.4,0.0,0.0,10,525.3,0
2016-01-08 09:08:00,15,19,22.9,71,-5.0,985.3,1003.5,0.0,0.0,10,525.3,0
2016-01-08 09:23:00,15,19,22.8,71,-5.0,985.0,1003.2,0.0,0.0,10,525.3,0
2016-01-08 09:38:00,15,19,22.7,71,-4.9,984.8,1003.0,0.0,0.0,4,525.3,0
2016-01-08 09:53:00,15,17,22.5,70,-4.8,984.7,1002.9,0.0,0.0,10,525.3,0
2016-01-08 10:08:00,15,19,22.6,70,-4.7,984.6,1002.8,0.0,0.0,10,525.3,0
2016-01-08 10:23:00,15,17,22.4,70,-4.7,984.5,1002.7,0.0,0.0,10,525.3,0
2016-01-08 10:38:00,15,19,22.6,70,-4.8,984.1,1002.3,0.0,0.0,10,525.3,0
2016-01-08 10:53:00,15,19,22.5,71,-4.8,984.1,1002.3,0.0,0.0,10,525.3,0
2016-01-08 11:08:00,15,19,22.5,71,-4.7,984.0,1002.2,0.0,0.0,10,525.3,0
2016-01-08 11:23:00,15,17,22.3,72,-4.7,984.0,1002.2,0.0,0.0,10,525.3,0
2016-01-08 11:38:00,15,19,22.4,73,-4.6,983.8,1002.0,0.0,0.0,10,525.3,0
2016-01-08 11:53:00,15,18,22.3,73,-4.5,983.6,1001.8,0.0,0.0,4,525.3,0
2016-01-08 12:08:00,15,20,22.4,73,-4.3,983.6,1001.8,0.0,0.0,10,525.3,0
2016-01-08 12:23:00,15,20,22.4,72,-4.2,983.7,1001.9,0.0,0.0,10,525.3,0
2016-01-08 12:38:00,15,18,22.2,72,-4.1,983.6,1001.8,0.0,0.0,10,525.3,0
2016-01-08 12:53:00,15,18,22.2,72,-4.1,983.6,1001.8,0.0,0.0,10,525.3,0
2016-01-08 13:08:00,15,20,22.4,72,-4.1,983.6,1001.8,0.0,0.0,10,525.3,0
2016-01-08 13:23:00,15,18,22.2,72,-4.1,983.6,1001.8,0.0,0.0,10,525.3,0
2016-01-08 13:38:00,15,20,22.4,72,-4.2,983.6,1001.8,0.0,0.0,10,525.3,0
2016-01-08 13:53:00,15,20,22.4,72,-4.3,983.6,1001.8,0.0,0.0,10,525.3,0
2016-01-08 14:08:00,15,19,22.3,72,-4.4,983.8,1002.0,0.0,0.0,10,525.3,0
2016-01-08 14:23:00,15,17,22.1,73,-4.4,984.0,1002.2,0.0,0.0,10,525.3,0
2016-01-08 14:38:00,15,17,22.1,73,-4.4,983.9,1002.1,0.0,0.0,10,525.3,0
2016-01-08 14:53:00,15,19,22.2,73,-4.4,984.0,1002.2,0.0,0.0,10,525.3,0
2016-01-08 15:08:00,15,17,22.1,73,-4.3,984.1,1002.3,0.0,0.0,10,525.3,0
2016-01-08 15:23:00,15,17,22.0,73,-4.3,984.2,1002.4,0.0,0.0,10,525.3,0
2016-01-08 15:38:00,15,17,22.0,73,-4.3,984.2,1002.4,0.0,0.0,10,525.3,0
2016-01-08 15:53:00,15,17,22.0,73,-4.3,984.2,1002.4,0.0,0.0,10,525.3,0
2016-01-08 16:08:00,15,17,22.0,73,-4.3,984.3,1002.5,0.0,0.0,10,525.3,0
2016-01-08 16:23:00,15,17,22.0,73,-4.4,984.5,1002.7,0.0,0.0,10,525.3,0
2016-01-08 16:38:00,15,17,22.0,73,-4.4,984.6,1002.8,0.0,0.0,10,525.3,0
2016-01-08 16:53:00,15,18,22.1,73,-4.4,984.8,1003.0,0.0,0.0,10,525.3,0
2016-01-08 17:08:00,15,20,22.2,73,-4.4,984.8,1003.0,0.0,0.0,10,525.3,0
2016-01-08 17:23:00,15,21,22.6,73,-4.4,985.2,1003.4,0.0,0.0,10,525.3,0
2016-01-08 17:38:00,15,22,22.8,73,-4.5,985.4,1003.6,0.0,0.0,10,525.3,0
2016-01-08 17:53:00,15,22,22.9,73,-4.5,985.4,1003.6,0.0,0.0,10,525.3,0
2016-01-08 18:08:00,15,21,22.7,73,-4.4,985.7,1003.9,0.0,0.0,10,525.3,0
2016-01-08 18:23:00,15,21,22.7,73,-4.4,985.7,1003.9,0.0,0.0,10,525.3,0
2016-01-08 18:38:00,15,21,22.6,73,-4.3,985.8,1004.0,0.0,0.0,10,525.3,0
2016-01-08 18:53:00,15,21,22.6,73,-4.3,985.9,1004.1,0.0,0.0,10,525.3,0
2016-01-08 19:08:00,15,20,22.6,73,-4.4,986.0,1004.2,0.0,0.0,10,525.3,0
2016-01-08 19:23:00,15,20,22.6,73,-4.4,986.3,1004.5,0.0,0.0,10,525.3,0
2016-01-08 19:38:00,15,21,22.8,73,-4.4,986.6,1004.8,0.0,0.0,10,525.3,0
2016-01-08 19:53:00,15,19,22.7,72,-4.4,986.6,1004.8,0.0,0.0,10,525.3,0
2016-01-08 20:08:00,15,21,22.8,72,-4.5,986.9,1005.1,0.0,0.0,10,525.3,0
