2016-01-12 00:13:00,15,26,23.3,83,0.4,977.7,0,0,6,533.7,0
2016-01-12 00:28:00,15,26,23.2,83,0.4,977.7,0,0,8,533.7,0
2016-01-12 00:43:00,15,26,23.1,82,0.4,977.6,0,0,8,533.7,0
2016-01-12 00:58:00,15,26,23.1,82,0.4,977.5,0,0,8,533.7,0
2016-01-12 01:13:00,15,26,23.1,82,0.4,977.4,0,0,8,533.7,0
2016-01-12 01:28:00,15,26,23.1,82,0.4,977.3,0,0,8,533.7,0
2016-01-12 01:43:00,15,26,23.1,82,0.4,977.3,0,0,8,533.7,0
2016-01-12 01:58:00,15,26,23.0,82,0.4,977.2,0,0,8,533.7,0
2016-01-12 02:13:00,15,26,23.0,82,0.4,977.2,0,0,8,533.7,0
2016-01-12 02:28:00,15,26,23.0,82,0.4,977.1,0,0,10,533.7,0
2016-01-12 02:43:00,15,26,23.0,82,0.3,977.3,0,0,10,533.7,0
2016-01-12 02:58:00,15,26,23.0,82,0.3,977.3,0,0,10,533.7,0
2016-01-12 03:13:00,15,26,23.0,82,0.3,977.3,0,0,10,533.7,0
2016-01-12 03:28:00,15,26,23.0,82,0.3,977.2,0,0,10,533.7,0
2016-01-12 03:43:00,15,26,23.0,82,0.3,977.2,0,0,10,533.7,0
2016-01-12 03:58:00,15,26,23.0,82,0.3,977.0,0,0,10,533.7,0
2016-01-12 04:13:00,15,26,23.0,82,0.3,976.9,0,0,10,533.7,0
2016-01-12 04:28:00,15,24,22.9,83,0.3,976.7,0,0,10,533.7,0
2016-01-12 04:43:00,15,23,22.9,83,0.3,976.8,0,0,10,533.7,0
2016-01-12 04:58:00,15,24,22.9,83,0.3,976.7,0,0,10,533.7,0
2016-01-12 05:13:00,15,24,22.9,83,0.3,976.8,0,0,10,533.7,0
2016-01-12 05:28:00,15,24,22.9,83,0.3,976.8,0,0,10,533.7,0
2016-01-12 05:43:00,15,24,22.9,83,0.3,976.9,0,0,10,533.7,0
2016-01-12 05:58:00,15,24,22.9,83,0.3,977.1,0,0,8,533.7,0
2016-01-12 06:13:00,15,24,22.9,83,0.3,977.1,0,0,8,533.7,0
